,Gene_symbol,Entrez_ID,Transcript_Id_1,Transcript_Id_2
0,FBLN2,2199,uc011avb.1,uc011ava.1
1,GSN,2934,uc004ble.1,uc011lyh.1
2,H2AFV,94239,uc003tma.2,uc003tlz.2
3,DST,667,uc003pcx.3,uc003pdc.3
4,BMP1,649,uc003xbb.2,uc003xbi.2
5,LRRFIP2,9209,uc003cgt.3,uc003cgs.3
6,SOX15,6665,uc002ghz.1,uc002ghy.1
7,INSR,3643,uc002mge.1,uc002mgd.1
8,KIAA0562,9731,uc010nzm.1,uc001aky.2
9,ATXN3,4287,uc010twl.1,uc001yac.3
10,INHBA,3624,uc003thr.2,uc003thq.2
11,PCGF5,84333,uc001khg.2,uc001khh.2
12,PRMT2,3275,uc002zjy.2,uc002zjx.2
13,TMEM201,199953,uc001apz.2,uc001apy.2
14,TANK,10010,uc002ubs.2,uc002ubr.1
15,C12orf73,728568,uc009zuj.2,uc001tkd.3
16,EHBP1,23301,uc002scb.2,uc002sbz.2
17,ZNF207,7756,uc002hhi.3,uc002hhj.3
18,SBDSP1,155370,uc003twh.2,uc003twg.2
19,ADAMTS12,81792,uc003jia.1,uc003jib.1
20,TMEM126B,55863,uc001pap.2,uc001pao.2
21,CCND3,896,uc003orn.2,uc011duk.1
22,SLK,9748,uc001kxo.1,uc001kxp.1
23,REPS1,85021,uc003qii.2,uc003qig.3
24,ABLIM3,22885,uc003lqe.1,uc003lqd.1
25,CASC4,113201,uc001ztq.2,uc001ztp.2
26,C1orf213,148898,uc001bgw.2,uc001bgv.2
27,SERPINA1,5265,uc001ycz.3,uc001ycx.3
28,MCF2L,23263,uc010tjs.1,uc001vsr.2
29,ENY2,56943,uc003ync.2,uc003ynd.2
30,ISLR,3671,uc002axh.1,uc002axg.1
31,RBCK1,10616,uc002wdo.2,uc002wdp.3
32,ZRANB2,9406,uc001dft.2,uc001dfs.2
33,MYL6,4637,uc001sjx.1,uc001sjw.1
34,PPP2R1B,5519,uc001plx.1,uc001plw.1
35,COMMD5,28991,uc003zem.2,uc003zeo.3
36,SNRNP70,6625,uc002pmk.2,uc002pmm.2
37,DUT,1854,uc001zww.2,uc001zws.2
38,LSP1,4046,uc001lui.2,uc001lum.2
39,GSPT1,2935,uc002dbt.2,uc002dbr.2
40,MPRIP,23164,uc010cpm.1,uc010cpl.1
