"Gene_symbol"	"ensembl_gene_id"	"entrezgene_id"	"chromosome_name"
"1"	"TANK"	"ENSG00000136560"	10010	"2"
"2"	"RBCK1"	"ENSG00000125826"	10616	"20"
"3"	"GOLM2"	"ENSG00000166734"	113201	"15"
"4"	"DUT"	"ENSG00000128951"	1854	"15"
"5"	"TMEM201"	"ENSG00000188807"	199953	"1"
"6"	"FBLN2"	"ENSG00000163520"	2199	"3"
"7"	"ABLIM3"	"ENSG00000173210"	22885	"5"
"8"	"MPRIP"	"ENSG00000133030"	23164	"17"
"9"	"MCF2L"	"ENSG00000126217"	23263	"13"
"10"	"EHBP1"	"ENSG00000115504"	23301	"2"
"11"	"COMMD5"	"ENSG00000170619"	28991	"8"
"12"	"GSN"	"ENSG00000148180"	2934	"9"
"13"	"GSPT1"	"ENSG00000103342"	2935	"16"
"14"	"PRMT2"	"ENSG00000160310"	3275	"21"
"15"	"INHBA"	"ENSG00000122641"	3624	"7"
"16"	"INSR"	"ENSG00000171105"	3643	"19"
"18"	"ISLR"	"ENSG00000129009"	3671	"15"
"20"	"LSP1"	"ENSG00000130592"	4046	"11"
"21"	"ATXN3"	"ENSG00000066427"	4287	"14"
"22"	"MYL6"	"ENSG00000092841"	4637	"12"
"24"	"SERPINA1"	"ENSG00000197249"	5265	"14"
"25"	"PPP2R1B"	"ENSG00000137713"	5519	"11"
"26"	"TMEM126B"	"ENSG00000171204"	55863	"11"
"27"	"ENY2"	"ENSG00000120533"	56943	"8"
"28"	"BMP1"	"ENSG00000168487"	649	"8"
"29"	"SNRNP70"	"ENSG00000104852"	6625	"19"
"30"	"SOX15"	"ENSG00000129194"	6665	"17"
"31"	"DST"	"ENSG00000151914"	667	"6"
"32"	"C12orf73"	"ENSG00000204954"	728568	"12"
"33"	"ZNF207"	"ENSG00000010244"	7756	"17"
"35"	"ADAMTS12"	"ENSG00000151388"	81792	"5"
"36"	"PCGF5"	"ENSG00000180628"	84333	"10"
"37"	"REPS1"	"ENSG00000135597"	85021	"6"
"38"	"CCND3"	"ENSG00000112576"	896	"6"
"39"	"LRRFIP2"	"ENSG00000093167"	9209	"3"
"40"	"ZRANB2"	"ENSG00000132485"	9406	"1"
"41"	"H2AZ2"	"ENSG00000105968"	94239	"7"
"42"	"CEP104"	"ENSG00000116198"	9731	"1"
"43"	"SLK"	"ENSG00000065613"	9748	"10"
