"Gene_symbol"	"Entrez_ID"	"Value_count"	"ensembl_gene_id"	"entrezgene_id"	"chromosome_name"
"1"	"FOLH1B"	219595	6069	"ENSG00000134612"	219595	"11"
"2"	"LOC647121"	647121	1732	NA	NA	NA
"3"	"BTN3A2"	11118	634	"ENSG00000186470"	11118	"6"
"4"	"RNF5P1"	286140	592	"ENSG00000253570"	NA	"8"
"5"	"ZNF322B"	387328	582	NA	NA	NA
"6"	"TYW1B"	441250	556	"ENSG00000277149"	441250	"7"
"7"	"ZFP57"	346171	513	"ENSG00000204644"	346171	"6"
"8"	"LOC647288"	647288	433	NA	NA	NA
"9"	"LOC285359"	285359	350	NA	NA	NA
"10"	"KIAA1967"	57805	306	NA	NA	NA
"11"	"CNOT7"	29883	303	"ENSG00000198791"	29883	"8"
"12"	"XPO7"	23039	283	"ENSG00000130227"	23039	"8"
"13"	"ERI1"	90459	262	"ENSG00000104626"	90459	"8"
"14"	"BIN3"	55909	258	"ENSG00000147439"	55909	"8"
"15"	"INTS10"	55174	253	"ENSG00000104613"	55174	"8"
"16"	"MCPH1"	79648	250	"ENSG00000147316"	79648	"8"
"17"	"TNKS"	8658	246	"ENSG00000173273"	8658	"8"
"18"	"FKBP9L"	360132	240	NA	NA	NA
"19"	"VPS37A"	137492	240	"ENSG00000155975"	137492	"8"
"20"	"CHMP7"	91782	240	"ENSG00000147457"	91782	"8"
"21"	"R3HCC1"	203069	225	"ENSG00000104679"	203069	"8"
"22"	"MTMR9"	66036	218	"ENSG00000104643"	66036	"8"
"23"	"FDFT1"	2222	217	"ENSG00000079459"	2222	"8"
"24"	"FAM160B2"	64760	213	"ENSG00000158863"	64760	"8"
"25"	"INTS9"	55756	211	"ENSG00000104299"	55756	"8"
"26"	"REEP4"	80346	206	"ENSG00000168476"	80346	"8"
"27"	"CCDC25"	55246	195	"ENSG00000147419"	55246	"8"
"28"	"NEIL2"	252969	187	"ENSG00000154328"	252969	"8"
"29"	"PCM1"	5108	182	"ENSG00000078674"	5108	"8"
"30"	"ENTPD4"	9583	180	"ENSG00000197217"	9583	"8"
"31"	"ATP6V1B2"	526	179	"ENSG00000147416"	526	"8"
"32"	"POLR3D"	661	179	"ENSG00000168495"	661	"8"
"33"	"PPP2R2A"	5520	173	"ENSG00000221914"	5520	"8"
"34"	"PINX1"	54984	167	"ENSG00000254093"	54984	"8"
"35"	"PINX1"	54984	167	"ENSG00000258724"	54984	"8"
"36"	"LONRF1"	91694	161	"ENSG00000154359"	91694	"8"
"37"	"DCTN6"	10671	161	"ENSG00000104671"	10671	"8"
"38"	"ZNF117"	51351	160	"ENSG00000152926"	51351	"7"
"39"	"ZNF117"	51351	160	"ENSG00000152926"	109504726	"7"
"40"	"WRN"	7486	158	"ENSG00000165392"	7486	"8"
"41"	"TRIM35"	23087	158	"ENSG00000104228"	23087	"8"
"42"	"AGAP7"	653268	157	NA	NA	NA
"43"	"ERICH1"	157697	157	"ENSG00000104714"	157697	"8"
"44"	"MED4"	29079	156	"ENSG00000136146"	29079	"13"
"45"	"KCTD9"	54793	153	"ENSG00000104756"	54793	"8"
"46"	"FBXO25"	26260	152	"ENSG00000147364"	26260	"8"
"47"	"TMEM66"	51669	147	NA	NA	NA
"48"	"CDCA2"	157313	145	"ENSG00000184661"	157313	"8"
"49"	"LEPROTL1"	23484	145	"ENSG00000104660"	23484	"8"
"50"	"AGPAT5"	55326	145	"ENSG00000155189"	55326	"8"
"51"	"C13orf34"	79866	142	NA	NA	NA
"52"	"DIS3"	22894	139	"ENSG00000083520"	22894	"13"
"53"	"SUCLA2"	8803	136	"ENSG00000136143"	8803	"13"
"54"	"PBK"	55872	136	"ENSG00000168078"	55872	"8"
"55"	"RNF219"	79596	134	NA	NA	NA
"56"	"KIAA1704"	55425	133	NA	NA	NA
"57"	"CDC16"	8881	132	"ENSG00000130177"	8881	"13"
"58"	"ELP3"	55140	131	"ENSG00000134014"	55140	"8"
"59"	"ESCO2"	157570	131	"ENSG00000171320"	157570	"8"
"60"	"GTF2E2"	2961	129	"ENSG00000197265"	2961	"8"
"61"	"RPL23AP53"	644128	127	"ENSG00000223508"	NA	"8"
"62"	"NUFIP1"	26747	127	"ENSG00000083635"	26747	"13"
"63"	"ARHGEF7"	8874	123	"ENSG00000102606"	8874	"13"
"64"	"COG3"	83548	121	"ENSG00000136152"	83548	"13"
"65"	"NDFIP2"	54602	120	"ENSG00000102471"	54602	"13"
"66"	"UCHL3"	7347	119	"ENSG00000118939"	7347	"13"
"67"	"TMPPE"	643853	118	"ENSG00000188167"	643853	"3"
"68"	"MAK16"	84549	115	"ENSG00000198042"	84549	"8"
"69"	"ZC3H13"	23091	115	"ENSG00000123200"	23091	"13"
"70"	"TUBGCP3"	10426	111	"ENSG00000126216"	10426	"13"
"71"	"C13orf23"	80209	110	NA	NA	NA
"72"	"TFDP1"	7027	110	"ENSG00000198176"	7027	"13"
"73"	"RBM26"	64062	109	"ENSG00000139746"	64062	"13"
"74"	"SLC39A14"	23516	107	"ENSG00000104635"	23516	"8"
"75"	"UTP14C"	9724	106	"ENSG00000253797"	9724	"13"
"76"	"KPNA3"	3839	105	"ENSG00000102753"	3839	"13"
"77"	"CUL4A"	8451	105	"ENSG00000139842"	8451	"13"
"78"	"UFM1"	51569	105	"ENSG00000120686"	51569	"13"
"79"	"PPP2CB"	5516	105	"ENSG00000104695"	5516	"8"
"80"	"MRPS31"	10240	104	"ENSG00000102738"	10240	"13"
"81"	"PPP3CC"	5533	104	"ENSG00000120910"	5533	"8"
"82"	"PCID2"	55795	102	"ENSG00000126226"	55795	"13"
"83"	"NUDT15"	55270	101	"ENSG00000136159"	55270	"13"
"84"	"CLN8"	2055	101	"ENSG00000182372"	2055	"8"
"85"	"SLC25A37"	51312	100	"ENSG00000147454"	51312	"8"
"86"	"GTF2F2"	2963	99	"ENSG00000188342"	2963	"13"
"87"	"CARKD"	55739	99	NA	NA	NA
"88"	"SUGT1"	10910	99	"ENSG00000165416"	10910	"13"
"89"	"ZNF828"	283489	98	NA	NA	NA
"90"	"STK24"	8428	98	"ENSG00000102572"	8428	"13"
"91"	"FKBP1AP1"	2282	98	"ENSG00000269304"	NA	"19"
"92"	"C8orf58"	541565	97	"ENSG00000241852"	541565	"8"
"93"	"DLAT"	1737	96	"ENSG00000150768"	1737	"11"
"94"	"C8orf41"	80185	95	NA	NA	NA
"95"	"KBTBD7"	84078	95	"ENSG00000120696"	84078	"13"
"96"	"UBAC2"	337867	94	"ENSG00000134882"	337867	"13"
"97"	"PIBF1"	10464	94	"ENSG00000083535"	10464	"13"
"98"	"WBP4"	11193	94	"ENSG00000120688"	11193	"13"
"99"	"COG6"	57511	93	"ENSG00000133103"	57511	"13"
"100"	"PCDH17"	27253	92	"ENSG00000118946"	27253	"13"
"101"	"VPS36"	51028	92	"ENSG00000136100"	51028	"13"
"102"	"NBPF14"	25832	91	"ENSG00000270629"	25832	"1"
"103"	"TIMM8B"	26521	91	"ENSG00000150779"	26521	"11"
"104"	"TPP2"	7174	91	"ENSG00000134900"	7174	"13"
"105"	"AASDHPPT"	60496	91	"ENSG00000149313"	60496	"11"
"106"	"IPO5"	3843	90	"ENSG00000065150"	3843	"13"
"107"	"XAGE3"	170626	90	"ENSG00000171402"	170626	"X"
"108"	"HDAC2"	3066	90	"ENSG00000196591"	3066	"6"
"109"	"COMMD6"	170622	89	"ENSG00000188243"	170622	"13"
"110"	"TNFRSF10B"	8795	88	"ENSG00000120889"	8795	"8"
"111"	"SORBS3"	10174	87	"ENSG00000120896"	10174	"8"
"112"	"TCP1"	6950	86	"ENSG00000120438"	6950	"6"
"113"	"ZW10"	9183	86	"ENSG00000086827"	9183	"11"
"114"	"CUL5"	8065	86	"ENSG00000166266"	8065	"11"
"115"	"ARGLU1"	55082	86	"ENSG00000134884"	55082	"13"
"116"	"C11orf57"	55216	85	NA	NA	NA
"117"	"ASAH1"	427	85	"ENSG00000104763"	427	"8"
"118"	"ATP5L"	10632	84	NA	NA	NA
"119"	"ALG9"	79796	84	"ENSG00000086848"	79796	"11"
"120"	"FAM48A"	55578	84	NA	NA	NA
"121"	"EXTL3"	2137	83	"ENSG00000012232"	2137	"8"
"122"	"KBTBD6"	89890	82	"ENSG00000165572"	89890	"13"
"123"	"LYRM2"	57226	82	"ENSG00000083099"	57226	"6"
"124"	"BNIP3L"	665	82	"ENSG00000104765"	665	"8"
"125"	"EXOC1"	55763	82	"ENSG00000090989"	55763	"4"
"126"	"CARS2"	79587	81	"ENSG00000134905"	79587	"13"
"127"	"RNF214"	257160	79	"ENSG00000167257"	257160	"11"
"128"	"OR2A4"	79541	79	"ENSG00000180658"	79541	"6"
"129"	"TNFRSF10A"	8797	79	"ENSG00000104689"	8797	"8"
"130"	"NARS"	4677	78	NA	NA	NA
"131"	"TXNL1"	9352	78	"ENSG00000091164"	9352	"18"
"132"	"PHF11"	51131	78	"ENSG00000136147"	51131	"13"
"133"	"HMBOX1"	79618	78	"ENSG00000147421"	79618	"8"
"134"	"ORC3L"	23595	77	NA	NA	NA
"135"	"ZNF202"	7753	77	"ENSG00000166261"	7753	"11"
"136"	"PSMB1"	5689	76	"ENSG00000008018"	5689	"6"
"137"	"C13orf1"	57213	76	NA	NA	NA
"138"	"NPAT"	4863	76	"ENSG00000149308"	4863	"11"
"139"	"AKAP11"	11215	76	"ENSG00000023516"	11215	"13"
"140"	"SYNCRIP"	10492	76	"ENSG00000135316"	10492	"6"
"141"	"UPF3A"	65110	76	"ENSG00000169062"	65110	"13"
"142"	"EXOSC8"	11340	76	"ENSG00000120699"	11340	"13"
"143"	"ATG5"	9474	76	"ENSG00000057663"	9474	"6"
"144"	"SNX14"	57231	75	"ENSG00000135317"	57231	"6"
"145"	"ZNF395"	55893	75	"ENSG00000186918"	55893	"8"
"146"	"MTRF1"	9617	75	"ENSG00000120662"	9617	"13"
"147"	"MRPL18"	29074	75	"ENSG00000112110"	29074	"6"
"148"	"TGDS"	23483	75	"ENSG00000088451"	23483	"13"
"149"	"EI24"	9538	74	"ENSG00000149547"	9538	"11"
"150"	"TBP"	6908	74	"ENSG00000112592"	6908	"6"
"151"	"TRIM13"	10206	74	"ENSG00000204977"	10206	"13"
"152"	"CDC40"	51362	73	"ENSG00000168438"	51362	"6"
"153"	"ABHD13"	84945	73	"ENSG00000139826"	84945	"13"
"154"	"DDX10"	1662	73	"ENSG00000178105"	1662	"11"
"155"	"SRPR"	6734	73	NA	NA	NA
"156"	"DNAJC3"	5611	73	"ENSG00000102580"	5611	"13"
"157"	"TM9SF2"	9375	72	"ENSG00000125304"	9375	"13"
"158"	"C1orf144"	26099	72	NA	NA	NA
"159"	"URB1"	9875	71	"ENSG00000142207"	9875	"21"
"160"	"BUD13"	84811	71	"ENSG00000137656"	84811	"11"
"161"	"CEP164"	22897	71	"ENSG00000110274"	22897	"11"
"162"	"ERCC5"	2073	71	"ENSG00000134899"	2073	"13"
"163"	"ZNF596"	169270	71	"ENSG00000172748"	169270	"8"
"164"	"FLJ10661"	286042	71	NA	NA	NA
"165"	"ZNF90"	7643	71	"ENSG00000213988"	7643	"19"
"166"	"SDHD"	6392	70	"ENSG00000204370"	6392	"11"
"167"	"RARS2"	57038	70	"ENSG00000146282"	57038	"6"
"168"	"CCNC"	892	70	"ENSG00000112237"	892	"6"
"169"	"NAA16"	79612	70	"ENSG00000172766"	79612	"13"
"170"	"SAP18"	10284	69	"ENSG00000150459"	10284	"13"
"171"	"DHRS12"	79758	69	"ENSG00000102796"	79758	"13"
"172"	"MRE11A"	4361	69	NA	NA	NA
"173"	"ALG5"	29880	69	"ENSG00000120697"	29880	"13"
"174"	"CWC15"	51503	68	"ENSG00000150316"	51503	"11"
"175"	"ANKRD10"	55608	68	"ENSG00000088448"	55608	"13"
"176"	"SLC25A15"	10166	68	"ENSG00000102743"	10166	"13"
"177"	"INTS6"	26512	68	"ENSG00000102786"	26512	"13"
"178"	"PCMT1"	5110	68	"ENSG00000120265"	5110	"6"
"179"	"PPP1R3B"	79660	68	"ENSG00000173281"	79660	"8"
"180"	"FBXL3"	26224	68	"ENSG00000005812"	26224	"13"
"181"	"ANKRD49"	54851	67	"ENSG00000168876"	54851	"11"
"182"	"RNGTT"	8732	67	"ENSG00000111880"	8732	"6"
"183"	"HYLS1"	219844	67	"ENSG00000198331"	219844	"11"
"184"	"CKAP2"	26586	67	"ENSG00000136108"	26586	"13"
"185"	"C13orf37"	440145	67	NA	NA	NA
"186"	"SFRS18"	25957	66	NA	NA	NA
"187"	"USP45"	85015	66	"ENSG00000123552"	85015	"6"
"188"	"LAMP1"	3916	66	"ENSG00000185896"	3916	"13"
"189"	"TIRAP"	114609	65	"ENSG00000150455"	114609	"11"
"190"	"NUDT18"	79873	65	"ENSG00000275074"	79873	"8"
"191"	"C18orf55"	29090	64	NA	NA	NA
"192"	"AGAP8"	728404	64	NA	NA	NA
"193"	"FAM120B"	84498	64	"ENSG00000112584"	84498	"6"
"194"	"FNDC3A"	22862	64	"ENSG00000102531"	22862	"13"
"195"	"ANKRD54"	129138	64	"ENSG00000100124"	129138	"22"
"196"	"ESD"	2098	64	"ENSG00000139684"	2098	"13"
"197"	"ARCN1"	372	64	"ENSG00000095139"	372	"11"
"198"	"TXNL4A"	10907	64	"ENSG00000141759"	10907	"18"
"199"	"CASP8AP2"	9994	64	"ENSG00000118412"	9994	"6"
"200"	"PDCD2"	5134	63	"ENSG00000071994"	5134	"6"
"201"	"UBXN8"	7993	63	"ENSG00000104691"	7993	"8"
"202"	"SF3B5"	83443	63	"ENSG00000169976"	83443	"6"
"203"	"UBE4A"	9354	63	"ENSG00000110344"	9354	"11"
"204"	"CEP57"	9702	62	"ENSG00000166037"	9702	"11"
"205"	"KIAA0776"	23376	62	NA	NA	NA
"206"	"PHF5A"	84844	62	"ENSG00000100410"	84844	"22"
"207"	"XRCC6"	2547	61	"ENSG00000196419"	2547	"22"
"208"	"VTA1"	51534	61	"ENSG00000009844"	51534	"6"
"209"	"HSF2"	3298	61	"ENSG00000025156"	3298	"6"
"210"	"HMBS"	3145	61	"ENSG00000256269"	3145	"11"
"211"	"ADSL"	158	61	"ENSG00000239900"	158	"22"
"212"	"RNASEH2B"	79621	60	"ENSG00000136104"	79621	"13"
"213"	"PAFAH1B2"	5049	60	"ENSG00000168092"	5049	"11"
"214"	"ZUFSP"	221302	60	NA	NA	NA
"215"	"RHOBTB2"	23221	60	"ENSG00000008853"	23221	"8"
"216"	"TPT1"	7178	60	"ENSG00000133112"	7178	"13"
"217"	"TOMM22"	56993	60	"ENSG00000100216"	56993	"22"
"218"	"RPUSD4"	84881	59	"ENSG00000165526"	84881	"11"
"219"	"GTF3A"	2971	59	"ENSG00000122034"	2971	"13"
"220"	"FOXRED1"	55572	59	"ENSG00000110074"	55572	"11"
"221"	"ZNF259"	8882	59	NA	NA	NA
"222"	"ARHGEF10"	9639	59	"ENSG00000104728"	9639	"8"
"223"	"CCT6P1"	643253	59	"ENSG00000228409"	NA	"7"
"224"	"UQCR10"	29796	59	"ENSG00000184076"	29796	"22"
"225"	"NFRKB"	4798	59	"ENSG00000170322"	4798	"11"
"226"	"CWF19L2"	143884	58	"ENSG00000152404"	143884	"11"
"227"	"STT3A"	3703	58	"ENSG00000134910"	3703	"11"
"228"	"RNF26"	79102	58	"ENSG00000173456"	79102	"11"
"229"	"MED17"	9440	57	"ENSG00000042429"	9440	"11"
"230"	"GGA1"	26088	56	"ENSG00000100083"	26088	"22"
"231"	"KIAA1731"	85459	56	NA	NA	NA
"232"	"DCUN1D2"	55208	56	"ENSG00000150401"	55208	"13"
"233"	"LOC168474"	168474	56	NA	NA	NA
"234"	"AKIRIN2"	55122	56	"ENSG00000135334"	55122	"6"
"235"	"PUS3"	83480	55	"ENSG00000110060"	83480	"11"
"236"	"TXN2"	25828	55	"ENSG00000100348"	25828	"22"
"237"	"SEC63"	11231	55	"ENSG00000025796"	11231	"6"
"238"	"KIAA1468"	57614	55	NA	NA	NA
"239"	"NDUFAF4"	29078	54	"ENSG00000123545"	29078	"6"
"240"	"USP28"	57646	54	"ENSG00000048028"	57646	"11"
"241"	"VPS4B"	9525	54	"ENSG00000119541"	9525	"18"
"242"	"L3MBTL2"	83746	54	"ENSG00000100395"	83746	"22"
"243"	"EIF4ENIF1"	56478	53	"ENSG00000184708"	56478	"22"
"244"	"ZBTB24"	9841	53	"ENSG00000112365"	9841	"6"
"245"	"TSPYL1"	7259	53	"ENSG00000189241"	7259	"6"
"246"	"GNRH1"	2796	53	"ENSG00000147437"	2796	"8"
"247"	"FBXO16"	157574	52	"ENSG00000214050"	157574	"8"
"248"	"KARS"	3735	52	NA	NA	NA
"249"	"QRSL1"	55278	52	"ENSG00000130348"	55278	"6"
"250"	"SNX3"	8724	52	"ENSG00000112335"	8724	"6"
"251"	"DRG1"	4733	52	"ENSG00000185721"	4733	"22"
"252"	"GTF2H5"	404672	51	"ENSG00000272047"	404672	"6"
"253"	"NUPL1"	9818	51	NA	NA	NA
"254"	"GALNT6"	11226	51	"ENSG00000139629"	11226	"12"
"255"	"DYNLT1"	6993	51	"ENSG00000146425"	6993	"6"
"256"	"VPS26B"	112936	51	"ENSG00000151502"	112936	"11"
"257"	"LIG4"	3981	51	"ENSG00000174405"	3981	"13"
"258"	"TDRD3"	81550	51	"ENSG00000083544"	81550	"13"
"259"	"EED"	8726	50	"ENSG00000074266"	8726	"11"
"260"	"HINFP"	25988	50	"ENSG00000172273"	25988	"11"
"261"	"FIG4"	9896	50	"ENSG00000112367"	9896	"6"
"262"	"LTV1"	84946	50	"ENSG00000135521"	84946	"6"
"263"	"SMAD2"	4087	50	"ENSG00000175387"	4087	"18"
"264"	"CLN5"	1203	50	"ENSG00000102805"	1203	"13"
"265"	"CHEK1"	1111	50	"ENSG00000149554"	1111	"11"
"266"	"COX7A2"	1347	50	"ENSG00000112695"	1347	"6"
"267"	"CTDP1"	9150	50	"ENSG00000060069"	9150	"18"
"268"	"PITPNB"	23760	49	"ENSG00000180957"	23760	"22"
"269"	"FGFR1OP"	11116	49	NA	NA	NA
"270"	"MTMR6"	9107	49	"ENSG00000139505"	9107	"13"
"271"	"THSD1P1"	374500	48	"ENSG00000285160"	NA	"13"
"272"	"PTS"	5805	48	"ENSG00000150787"	5805	"11"
"273"	"MRPL40"	64976	48	"ENSG00000185608"	64976	"22"
"274"	"SFI1"	9814	48	"ENSG00000198089"	9814	"22"
"275"	"FDXACB1"	91893	48	"ENSG00000255561"	91893	"11"
"276"	"NCAPD3"	23310	48	"ENSG00000151503"	23310	"11"
"277"	"NEK3"	4752	48	"ENSG00000136098"	4752	"13"
"278"	"SNX19"	399979	48	"ENSG00000120451"	399979	"11"
"279"	"SLC37A4"	2542	48	"ENSG00000137700"	2542	"11"
"280"	"SENP6"	26054	47	"ENSG00000112701"	26054	"6"
"281"	"DCPS"	28960	47	"ENSG00000110063"	28960	"11"
"282"	"PQLC1"	80148	47	NA	NA	NA
"283"	"C6orf182"	285753	47	NA	NA	NA
"284"	"TMX3"	54495	46	"ENSG00000166479"	54495	"18"
"285"	"DEFB1"	1672	46	"ENSG00000164825"	1672	"8"
"286"	"UBE2L3"	7332	46	"ENSG00000185651"	7332	"22"
"287"	"WTAP"	9589	46	"ENSG00000146457"	9589	"6"
"288"	"TREX1"	11277	46	"ENSG00000213689"	11277	"3"
"289"	"C22orf30"	253143	46	NA	NA	NA
"290"	"C4orf41"	60684	46	NA	NA	NA
"291"	"ASCC2"	84164	46	"ENSG00000100325"	84164	"22"
"292"	"DDX19A"	55308	46	"ENSG00000168872"	55308	"16"
"293"	"C6orf162"	57150	46	NA	NA	NA
"294"	"RNF185"	91445	46	"ENSG00000138942"	91445	"22"
"295"	"GUSBL2"	375513	45	NA	NA	NA
"296"	"SERINC1"	57515	45	"ENSG00000111897"	57515	"6"
"297"	"BIRC2"	329	45	"ENSG00000110330"	329	"11"
"298"	"TBCEL"	219899	45	"ENSG00000154114"	219899	"11"
"299"	"RNF6"	6049	45	"ENSG00000127870"	6049	"13"
"300"	"ZBTB44"	29068	45	"ENSG00000196323"	29068	"11"
"301"	"FAM21B"	55747	45	NA	NA	NA
"302"	"EBPL"	84650	45	"ENSG00000123179"	84650	"13"
"303"	"DPAGT1"	1798	45	"ENSG00000172269"	1798	"11"
"304"	"NUP50"	10762	45	"ENSG00000093000"	10762	"22"
