Gene_symbol	CTTN	FBLN2	FLNA	ARHGEF9	SLC39A14	ATP6V1C2	ISLR	MYH11	SRI	UGP2	IL1R2	HKDC1	CD44	Cancer
Gene_ensembl_id	ENSG00000085733	ENSG00000163520	ENSG00000196924	ENSG00000131089	ENSG00000104635	ENSG00000143882	ENSG00000129009	ENSG00000133392	ENSG00000075142	ENSG00000169764	ENSG00000115590	ENSG00000156510	ENSG00000026508	Cancer
TCGA-AA-3522	34.4921926102	1.84700208438	19.8123426352	3.63607805327	26.8043719253	0.583120079678	7.84088335573	1.81298982392	68.8433277326	30.1048542973	4.49216237645	14.4523509503	71.5077349243	1
TCGA-AA-3517	59.7528697179	6.86317374755	47.0275552057	4.66324224794	37.3298097146	3.0913852937	12.4027849076	4.19349029105	39.2021008519	10.5631015433	0.61554138598	67.2319994017	55.2966343502	1
TCGA-A6-2686	20.172615617	11.0479897688	39.4407018262	2.68690989126	29.4456890818	1.35836566753	26.509774814	4.20118591253	93.4786420273	12.9393564048	3.46000174211	4.74383491721	66.2394318485	1
TCGA-AA-3518	43.7472293454	3.76849244622	37.9333361599	2.25009960137	18.0193704098	2.31089656902	9.15542549914	0.740950346618	16.3508688953	14.6710552256	2.46800749378	16.8257440952	54.1226279246	1
TCGA-AZ-6599	32.4968240085	1.22426696808	9.73754904974	2.39430738403	24.810475887	0.616765367732	1.20867188784	3.87756757561	49.2094364983	14.3964114407	5.63620162453	6.1636687791	60.0516511314	1
TCGA-A6-5667	54.8718967787	7.81893742081	134.23058375	3.13521354054	23.9565501965	2.77566515515	29.6067549489	94.1211476344	64.0581468706	15.3260330211	0.957180493038	19.5116887938	35.3494312675	1
TCGA-AZ-6600	45.2645624136	15.4684317288	110.427976373	3.62646503027	15.8898521466	2.80058076924	50.0987951383	13.692101516	27.3351017814	13.5141776454	3.33986779261	25.8037978554	38.489454744	1
TCGA-AA-3489	36.0946024066	43.5833948154	107.638229248	5.48453278926	31.2478678017	2.04616290908	50.3050268512	4.38859621004	30.2350601214	15.0866584469	1.83656122911	11.4590254338	41.5864206024	1
TCGA-AA-3697	47.5270001622	2.44557408636	24.6538220154	2.84025526887	26.9179087418	2.25377550832	6.30222366375	2.50292885039	36.3503795194	16.9792864864	2.19111479413	29.9099968502	30.9423737497	1
TCGA-A6-2682	36.4050840525	12.5154670162	69.8799720652	2.89263968394	23.605384241	3.06066754133	24.554011777	7.55796237211	63.3302463257	14.9925249487	2.68991144232	20.5815853101	24.7390337108	1
TCGA-A6-5665	53.4132700822	1.86392801802	23.5415587844	2.4901057197	17.3777053911	1.26821124027	4.5416968344	0.540398242245	58.2671289036	11.4687275714	14.8416830301	8.67649520674	45.5127575281	1
TCGA-AA-3662	29.1967191697	9.79739127232	44.6968625511	2.6665322022	29.1439807688	2.25860682874	10.4998658134	2.08670796617	32.8800870231	12.40227349	1.61882419734	31.2046618183	31.468964468	1
TCGA-A6-2678	41.5271892502	5.4884995544	26.5568566931	2.68196783198	17.1453476201	4.70407801432	24.4358553789	1.62901744854	47.0667630244	24.6493623091	3.58206409819	14.5210814664	49.3427812631	1
TCGA-A6-2680	50.8134286513	5.219745148	76.058498442	3.32769696731	19.1152910586	2.70164654652	24.0469734657	4.07529651076	62.6809161267	7.5519035555	1.69108567291	30.6112956678	25.96317964	1
TCGA-AZ-6603	42.54510323	9.02582972719	69.1771311701	5.2096125352	21.0239118359	3.91405594355	43.2717488564	33.6192541439	36.0541066362	12.9159797371	0.72185769483	19.6060041409	36.9524140244	1
TCGA-AA-3527	27.9209481307	22.4126598469	162.202729981	1.15916724397	12.8492776148	1.95504809266	68.5576628323	11.4579308026	20.296177978	1.09649443471	0.898038040824	32.6071287607	14.5168034946	1
TCGA-A6-5659	11.551558625	0.589589048648	23.0998001366	6.86974419886	7.91127306386	1.34683985902	3.83946632304	20.5666948273	14.1537832178	11.5214522018	0.101640598719	2.9701416235	29.1031192259	1
TCGA-A6-5659	27.5681337224	5.57570500195	349.569330386	6.48098328891	18.1189302721	1.65856612367	9.10683258528	38.0484303629	43.7785871556	21.5985633038	0.532774440058	18.4165307462	35.0338604314	1
TCGA-A6-2675	47.9575075823	30.4554019554	113.423911496	3.31226930517	19.4764933929	6.04786635617	47.3509653029	16.1716559315	48.7299007017	19.8187267487	5.342369773	19.7276381496	36.4795844978	1
TCGA-A6-5659	22.1706981476	3.76489449754	146.005292896	6.27764330365	10.0511479978	2.08667190233	21.030339417	36.4106839806	47.1415861336	18.5848806138	0.282980888859	18.2351693236	38.1670180748	1
TCGA-AA-3516	39.9692112892	3.79236916642	84.2022723453	1.68887435344	21.7320341597	2.65878717949	13.1457786024	0.816867292578	40.0260516753	17.3582408586	6.5913771029	7.23477346806	30.7950160056	1
TCGA-A6-2684	46.8760855144	22.9778727095	503.238106854	5.37786696532	15.9679069864	1.10786496728	75.6023531281	43.0420708066	27.251367207	6.83965976387	1.94163755107	44.9070606982	46.5681199953	1
TCGA-AA-3534	36.071446162	4.35188180369	43.3631668633	2.06822723519	66.8715401224	5.46295147324	14.1087594938	7.36097858666	40.2310334674	18.4208460844	1.4137508022	18.9342375233	28.1031843054	1
TCGA-AA-3511	39.9341024852	14.7359006334	49.1645621651	2.31361787183	34.400571941	2.05759249742	38.3951550751	9.05178509434	36.8617020298	13.6454067176	1.76688479723	23.1532820226	18.2538415096	1
TCGA-AA-3514	27.9840776255	27.1357231837	209.615998244	1.38356214196	33.5672326049	1.31435507944	74.5906022873	19.4607623239	23.3373062334	2.16898013506	1.66833371852	24.1902274954	3.28914562786	1
TCGA-AA-3655	47.3440749205	13.8304878757	43.7190610387	3.93185664476	31.9242969087	3.93835274463	23.3007500826	1.37981137589	39.8622731043	17.376433055	7.48027830402	28.6435062065	53.9216890365	1
TCGA-AA-3660	29.9557776298	11.3819233306	37.0304840353	2.68424240362	20.6921807694	4.94382735064	19.5251630016	2.85157149363	32.1481169833	15.7567116609	1.69633369485	23.4857066681	52.3953784062	1
TCGA-AA-3496	34.2403934999	11.8682960557	50.041951396	2.83201489325	19.2879270693	6.19629784777	33.3441468267	3.21070988128	75.1345410807	15.80742349	2.21077464645	3.41093800516	28.8935921361	1
TCGA-AZ-6605	42.4051844616	42.198789297	87.5020860897	3.84921020942	22.5976110119	2.16288115413	103.131156788	14.5912259051	38.1920401836	17.0877874434	1.96341104464	23.3124979351	36.6535962971	1
TCGA-A6-2679	41.1884401669	16.1415659394	53.1246828651	1.66110806354	10.7033262551	2.07220280131	35.7192650343	1.91578792415	39.2930083947	1.66973664277	1.19226518399	17.5492253045	14.6596953201	1
TCGA-A6-2683	29.9721859427	4.28573163749	79.2488753683	4.04947012029	9.78980532941	0.976456456946	16.0590487275	1.97683745358	19.5400919151	2.50633422562	0.633727548888	32.9222875221	21.3451659222	1
TCGA-AA-3713	62.2983051512	4.29991079854	65.5751069705	4.03751375385	36.0740057934	5.36578442383	8.78631471794	5.69828200516	48.4929193025	15.7689514376	2.15106501647	23.5655947427	19.5102017048	1
TCGA-AZ-6598	28.4939832796	4.25855015391	14.768405009	3.12031241483	47.1859101863	3.08245236772	11.5467802284	0.668363503519	15.2708338723	8.58304675671	0.436724610348	8.92610496213	35.80940881	1
TCGA-F4-6704	30.8861864575	22.958193809	202.671924117	5.12783249517	16.3052468168	2.09599896129	87.5463710898	147.913656063	32.1395201938	12.2440068136	1.10981737696	6.66924935445	30.9611018578	1
TCGA-A6-5665	52.0579041162	1.18820347413	53.5801059847	4.9673153144	24.9686412673	2.1964441116	6.45483675391	15.1174694314	17.3768108544	10.8413973152	10.4909423043	6.43359163076	90.2552019298	1
TCGA-A6-2684	21.2527992516	2.09453311368	80.4749707785	6.70680495948	22.1427008164	2.54756657699	15.972561931	66.8679767202	15.1307824491	19.7552417493	1.25801395988	8.4718285328	107.795797556	1
TCGA-AA-3663	34.3903700147	0.853867484852	14.5079628105	1.50733073863	59.7166930207	0.378556909067	2.83624824375	1.15346303451	30.8682013319	9.69476803945	2.15602234578	25.2881406343	55.4047968421	1
TCGA-AA-3531	45.4218720978	3.80116954466	87.7990030292	4.35729601542	20.314478326	1.98711360172	15.0066001229	1.74878901373	34.469565909	6.51029265572	0.661359794949	30.0763205798	23.537170956	1
TCGA-AA-3712	31.1353143578	15.1459479602	66.0504815618	4.87113974786	54.4275625056	1.36434330206	40.1409387917	3.68985838289	55.5824743135	12.2624763453	0.848900972624	46.7579384189	31.7471880685	1
TCGA-AA-3525	37.316821324	1.00408510923	24.3387677567	1.89257585633	24.3804007471	4.02200647396	4.2501122304	1.79895016234	54.9249516713	15.203089955	4.16734069663	10.9260441857	55.6922542428	1
TCGA-A6-5662	48.42770771	8.89806264353	80.0801767638	2.0138593156	11.0104444228	2.31074561162	21.6961227253	27.53562314	29.6486959459	13.7071410164	0.291267937955	17.892823366	13.9252922523	1
TCGA-AZ-6601	48.0291593983	13.8647388853	74.9512642579	4.13063442463	32.5538662174	3.6545340908	22.5263737165	13.4983215092	18.3141873353	14.1981016306	4.6542670282	24.9012566802	49.1975673035	1
TCGA-A6-2684	44.3692691424	11.6150004464	453.427129514	6.16192007841	29.1865781925	2.15420003707	23.4496486334	53.0987054403	27.1650589479	22.8087468833	1.99468371205	40.2001957615	62.799859868	1
TCGA-AA-3520	44.9245384593	13.1426203227	72.1385861111	2.95080230749	11.866484501	2.27196438067	44.4059337153	5.47387889232	44.3958625973	19.2886778995	2.02030606286	18.7653378732	33.8006457944	1
TCGA-A6-2685	38.6520489838	35.6193847438	281.994105593	3.26093791483	22.8551378747	5.90061480694	71.7435602278	138.054493117	47.0353148234	12.6386993375	2.39346448319	23.69428214	32.096379742	1
TCGA-A6-2671	32.8378440216	25.4456478347	231.079506591	2.32659782124	7.49609961538	1.65898511532	49.2152782928	25.9095636908	28.2114437181	9.0224658011	1.41537207439	6.39183474407	31.5207473947	1
TCGA-AA-3534	36.0198402977	18.7003454799	58.0306614178	5.22075372943	25.2457971229	0.812535499729	11.5643947323	25.1246808693	110.921044997	48.9236741918	17.0409468197	6.56300546263	16.1794351532	0
TCGA-AZ-6598	31.1892124745	61.0348582399	407.042440289	5.92933976038	17.6616446862	0.712095925528	23.8055694945	328.074621662	68.8808420222	36.5904732708	5.42287400587	5.99241107461	12.2804324714	0
TCGA-A6-2678	30.6109239464	34.7463323644	155.941114246	6.01954684911	26.5348228591	0.445092131287	13.1178268107	137.589411615	122.879375092	59.3857993495	18.5442007778	5.90952615057	15.5954009771	0
TCGA-AA-3514	42.4914328605	9.70655891021	73.097973817	4.31765039099	21.6893293839	0.407377494284	4.86137742111	55.1144925845	118.827940399	91.5743262376	5.66207301757	35.7316605203	11.4650972591	0
TCGA-A6-5667	42.2130202366	16.2047707151	137.271166117	5.23774417059	32.8259378769	0.66527143884	10.0314420033	123.408933731	99.1540927167	53.4275779757	16.8444687851	4.11848118007	9.61293855022	0
TCGA-AZ-6603	37.0348576419	46.4950117905	590.349204298	5.72952317203	12.9410637265	0.792199483725	38.9244422	797.480602105	34.226575503	24.4054680079	4.06265092729	11.6645880159	19.5136949187	0
TCGA-AA-3713	25.2115600175	10.1200377808	52.0400981112	3.73925609824	22.323201619	0.319477108436	9.05919315378	59.1998911435	304.981428429	58.934486425	14.9171794276	6.79156488364	12.0123828429	0
TCGA-AA-3655	29.8109183805	8.80660794597	171.55107537	5.49233903002	22.3284967941	0.523652166034	16.8933811182	266.074689833	102.124198665	56.9624280265	27.6095208024	3.91925277489	13.8105333376	0
TCGA-AA-3489	25.9629259984	7.1275128185	252.162481761	4.43685413114	15.385329387	0.54154137734	20.8650641502	384.10109158	106.931561489	55.8363094963	4.41283088893	5.56776249767	18.4047519104	0
TCGA-AA-3531	43.8277584415	15.1068611545	66.0501020379	2.98873060459	38.0783500159	0.321347745711	8.10373405683	52.8789484979	150.613964245	108.766654776	9.17264988435	26.6336341569	6.79452748563	0
TCGA-AA-3660	32.8714829267	15.9319925364	28.2054864619	4.7561513596	28.1583806899	0.641135433911	9.50105635087	13.5228924015	123.773249065	60.7193208139	36.2993978851	4.31251742261	11.1306181814	0
TCGA-AA-3663	32.2358162008	34.234904272	478.552366117	5.03302419252	24.2668575118	0.540315860977	24.3724643902	512.725952763	97.960938367	50.4792783213	11.6889679264	9.53403186481	15.3296741434	0
TCGA-A6-2675	34.7015916672	47.6351406215	1020.70606311	5.26932197903	19.830006293	0.291747617615	28.2223161234	1441.55960449	47.9645397027	47.26939173	10.9066597962	4.55952912032	16.1104101852	0
TCGA-AA-3525	37.1044260017	7.94325583751	28.6566040815	4.70897525834	23.3915975052	0.538049406911	8.08659297543	8.68385429147	154.886978988	65.9068370368	9.08064269515	13.9222507001	15.2321634416	0
TCGA-AA-3496	25.1096998903	32.3190181337	785.284954291	6.57890448957	18.2848246247	0.2612100437	39.533522878	830.353067006	85.5084007904	54.4649809228	7.96560842317	3.15991168619	15.0022125921	0
TCGA-A6-2683	32.6032647807	14.8771319382	41.5687225596	5.14862300524	31.3084234441	0.392574424265	8.29298378255	20.1631251663	134.221432921	70.5248712024	13.3627083674	17.2160466669	13.0934702616	0
TCGA-AZ-6601	36.0203402275	30.8880737694	547.503303083	5.66669775933	26.5685728434	0.596203012348	15.4394657632	496.11067687	60.2322688999	49.4403339871	13.7168133219	6.84902623944	17.188038211	0
TCGA-A6-2679	43.0703920453	28.0189340402	70.8367176359	4.93423538358	19.529379665	0.371831665167	11.9194468802	29.4740912073	118.016162204	60.6517290739	9.74994472297	19.888813987	15.3090694892	0
TCGA-A6-5662	26.5143630136	30.1260810866	513.304690461	5.41901719101	22.815492212	0.392966391432	25.0743079136	699.879995834	100.025751445	67.2334589755	8.40852983588	5.24729786463	15.5480205686	0
TCGA-AA-3511	38.2546045736	13.8431004853	53.8335357375	6.12031176194	29.6657277695	0.940180506592	11.8926712734	30.4149921495	84.1810099954	45.6875079189	25.0273034116	4.68914222525	15.0647354652	0
TCGA-AA-3518	31.78064534	30.7840266814	158.379528051	5.23766729714	25.3681774387	0.260273469319	16.8070464084	152.486912991	94.4669303814	59.0944654038	11.5303151401	12.4724464282	11.7490434034	0
TCGA-A6-2671	40.4838266544	23.1807564827	294.171166705	5.05331836739	29.1985095678	0.452557995856	17.184098326	325.411409516	94.9524507226	60.19150168	13.5358675585	8.62889568207	11.3105079729	0
TCGA-AA-3527	35.8561991777	15.6934270446	163.601482832	4.87569086334	29.2935276294	0.405845917011	9.98727685235	179.603640689	94.7510661979	78.4068148214	10.5406018855	21.1574369177	13.2854900925	0
TCGA-AZ-6600	38.7228469926	44.3374031314	84.9651654031	6.53620814506	24.4947341857	0.688536204993	24.0017192656	47.2344880973	101.005591716	40.3453313787	12.3092524951	1.84834527558	14.5696270339	0
TCGA-AA-3517	31.7569601743	23.5552885249	53.0921426637	4.24436192132	28.4013316812	0.339936640183	14.8329653897	25.9823255578	139.163521705	59.6789860735	12.9707012046	15.3215725255	14.7661925862	0
TCGA-A6-5659	33.0395665065	5.3285855777	80.7992897324	4.58392674459	23.9471080954	0.513448015583	6.29846408846	89.813526402	143.745224286	75.9034385589	6.09602261595	21.6297791177	12.6347785818	0
TCGA-AZ-6605	18.9003626547	28.7655234819	2617.48957767	7.44168344544	7.96218167856	0.234640470266	44.5922125472	2786.69726253	18.1318326485	19.3682688467	1.74992352637	1.19997457933	10.8879548811	0
TCGA-A6-2680	25.9857957206	10.3005144898	225.685027998	3.63830169113	43.9770881533	0.170919541428	12.5438793503	229.118422442	76.0866433226	18.2321915719	0.359766686404	41.2159757387	8.585204477	0
TCGA-AA-3516	47.1227711231	7.21532197653	212.638406384	2.90567753367	26.6122781727	0.215261037984	9.8927051362	233.762772495	198.43334256	95.5269729516	5.75455768744	36.3767976789	7.57717997538	0
TCGA-A6-2686	35.0612949204	20.9850584513	71.5776586873	4.57821951606	28.1806063371	0.412957429424	15.3207524626	53.1955652359	187.297896166	65.1606677953	13.4952157585	14.1356452271	9.39687047256	0
TCGA-F4-6704	42.7271371097	27.7907928627	452.634463541	7.01660624369	25.3485475978	0.551828711116	13.4756241474	635.533818034	66.8778475791	50.3416195658	23.6677117992	3.13260892176	15.3360988408	0
TCGA-A6-5665	36.7501141817	18.6225320776	73.6166789169	3.66715637723	30.78681439	0.32789865991	8.22334803702	57.976835352	236.673996314	82.2932590726	6.90086132557	30.1254571552	8.4203263359	0
TCGA-A6-2684	33.8332301633	7.61540137637	26.6761127532	4.31573754557	30.0361588637	0.522083549089	7.29803280188	14.1982807972	168.253133185	72.890333406	12.9887183518	11.4943847225	10.2811866487	0
TCGA-AZ-6599	38.6005280737	40.3907118666	117.42199298	6.05540118486	27.3138011827	0.918621695364	17.5389656395	57.9844399326	71.211954992	49.5244716872	7.12225491659	6.41093841857	17.5922853713	0
TCGA-AA-3712	40.4432725883	11.6513015091	46.0089950591	5.6924792831	34.5257617651	1.19888321343	10.6411003705	20.8936113561	114.065366661	60.5522618871	22.7984626664	5.42590483393	13.4907236429	0
TCGA-AA-3697	49.4560200582	21.0100687217	123.949508768	4.53374582224	24.3604718799	0.720392176656	13.3347338469	102.594455951	76.4568243933	96.2344701025	15.6030708984	12.829715413	21.8265666922	0
TCGA-A6-2682	36.1955200252	9.75639928784	40.2545736296	5.11672655514	27.5029966814	0.66820363461	7.51090550602	17.5126652314	116.629903655	57.0376392337	10.6668624047	11.973689465	12.9964296317	0
TCGA-AA-3522	38.6068567524	16.1252475232	45.2525535901	5.32342947318	31.3544082638	0.47793879565	10.7832169741	24.119450825	153.386317855	74.7430212836	18.0510935371	9.95741360145	11.2331695592	0
TCGA-AA-3662	31.9161047359	21.770960786	92.3162740759	6.59355388009	28.5679286232	1.11591346714	16.0089645095	125.767639652	69.1425857468	45.3112554181	49.9085913056	2.67932334402	15.9031169064	0
TCGA-AA-3520	36.031824769	20.6859619568	45.6422123072	4.81589351745	29.9336603112	0.531336120856	11.1405035586	25.5178078469	142.960270874	70.2222456137	16.3086859994	14.1425601799	12.256530482	0
TCGA-A6-2685	45.0481013712	10.2344709698	86.3694114763	5.92588679527	33.4035234314	0.601480964246	8.33618930417	72.6596427068	103.210963771	84.6544784674	19.7295914203	10.7488527677	12.4308918287	0
